"Store Credit","Store Credit"
"Current Balance","Current Balance"
"Add or substract a credit value %1","Add or substract a credit value %1"
"You can add or substract an amount from customer's balance by entering a number. For example, enter ""99.5"" to add %199.5 and ""-99.5"" to subtract %199.5","You can add or substract an amount from customer's balance by entering a number. For example, enter ""99.5"" to add %199.5 and ""-99.5"" to subtract %199.5"
Comment,Comment
"Visible for Customer","Visible for Customer"
"Store Credit & Refunds","Store Credit & Refunds"
" Store Credit & Refunds"," Store Credit & Refunds"
Transactions,Transactions
"Added by Admin","Added by Admin"
"Removed by Admin","Removed by Admin"
Refunded,Refunded
"Order Paid","Order Paid"
"Order Canceled","Order Canceled"
"Unable to save store credit history with ID %1. Error: %2","Unable to save store credit history with ID %1. Error: %2"
"Unable to save new store credit history. Error: %1","Unable to save new store credit history. Error: %1"
"Store Credit History with specified ID ""%1"" not found.","Store Credit History with specified ID ""%1"" not found."
"Unable to remove store credit history with ID %1. Error: %2","Unable to remove store credit history with ID %1. Error: %2"
"Unable to remove store credit history. Error: %1","Unable to remove store credit history. Error: %1"
"Administrator add %1 store credits to your balance","Administrator add %1 store credits to your balance"
"Administrator remove %1 store credits from your balance","Administrator remove %1 store credits from your balance"
"You order %1 was refunded on %2","You order %1 was refunded on %2"
"Order %1 was payed by %2 store credits","Order %1 was payed by %2 store credits"
"Changed By Admin","Changed By Admin"
"Refunded #%3","Refunded #%3"
"Order Paid #%3","Order Paid #%3"
"On Administrator add store credits to balance","On Administrator add store credits to balance"
"On Administrator remove store credits to balance","On Administrator remove store credits to balance"
"On order refund","On order refund"
"On Order payed by store credits","On Order payed by store credits"
"Customer buys store credit","Customer buys store credit"
Include,Include
Exclude,Exclude
"Store Credit couldn't be less than zero.","Store Credit couldn't be less than zero."
"Unable to save store credit. Error: %1","Unable to save store credit. Error: %1"
"Unable to save store credit history. Error: %1","Unable to save store credit history. Error: %1"
"Store Credit Refund couldn't be less than zero.","Store Credit Refund couldn't be less than zero."
"Store Credit Max","Store Credit Max"
"Specify a comma-separated list of SKUs the store credit can be applied to.","Specify a comma-separated list of SKUs the store credit can be applied to."
"Specify a comma-separated list of SKUs the store credit can't be applied to.","Specify a comma-separated list of SKUs the store credit can't be applied to."
"Specify a comma-separated list of category IDs the store credit can be applied to.","Specify a comma-separated list of category IDs the store credit can be applied to."
"Specify a comma-separated list of category IDs the store credit can't be applied to.","Specify a comma-separated list of category IDs the store credit can't be applied to."
"Refund to Store Credit","Refund to Store Credit"
"Use Store Credit","Use Store Credit"
"Unlock functionality","Unlock functionality"
"Store Credit Balance:","Store Credit Balance:"
"Transaction Id","Transaction Id"
Date,Date
Change,Change
"New Balance","New Balance"
Action,Action
"You have no store credit history.","You have no store credit history."
"Show items per page","Show items per page"
"Hello %name,","Hello %name,"
"Thank you for being our loyal customer.","Thank you for being our loyal customer."
"Administrator has added <b>%store_credit</b> to your Store Credit. The current store credit balance is <b>%new_balance</b>","Administrator has added <b>%store_credit</b> to your Store Credit. The current store credit balance is <b>%new_balance</b>"
"Administrator has removed <b>%store_credit</b> from your Store Credit. The current store credit balance is <b>%new_balance</b>","Administrator has removed <b>%store_credit</b> from your Store Credit. The current store credit balance is <b>%new_balance</b>"
"Your order #%order_id was refunded. <b>%store_credit</b> were added to your Store Credit account. The current store credit balance is <b>%new_balance</b>","Your order #%order_id was refunded. <b>%store_credit</b> were added to your Store Credit account. The current store credit balance is <b>%new_balance</b>"
"Order #%order_id was paid using <b>%store_credit</b> from your Store Credit. The current store credit balance is <b>%new_balance</b>","Order #%order_id was paid using <b>%store_credit</b> from your Store Credit. The current store credit balance is <b>%new_balance</b>"
"Order #%order_id was canceled. <b>%store_credit</b> were added to your Store Credit account. The current store credit balance is <b>%new_balance</b>","Order #%order_id was canceled. <b>%store_credit</b> were added to your Store Credit account. The current store credit balance is <b>%new_balance</b>"
"You have bought the store credit worth <b>%store_credit</b>. The current store credit balance is <b>%new_balance</b>","You have bought the store credit worth <b>%store_credit</b>. The current store credit balance is <b>%new_balance</b>"
"A comment from Administrator: %message","A comment from Administrator: %message"
"You can use it for purchasing items in our online store right away.","You can use it for purchasing items in our online store right away."
"Apply Store Credit","Apply Store Credit"
"You have ","You have "
" on your Store Credit account"," on your Store Credit account"
"Applied store credit amount is ","Applied store credit amount is "
"Cancel Store Credit","Cancel Store Credit"
"Enter store credit amount","Enter store credit amount"
"Your store credit was successfully applied","Your store credit was successfully applied"
"Your store credit was successfully canceled","Your store credit was successfully canceled"
General,General
"Enable Module","Enable Module"
"Refund Store Credit Automatically","Refund Store Credit Automatically"
"Allow applying Store Credit on Tax","Allow applying Store Credit on Tax"
"Allow applying Store Credit on Shipping","Allow applying Store Credit on Shipping"
"Transactions Log Auto-Cleaning","Transactions Log Auto-Cleaning"
"The records that were saved for a longer period than the specified below will be automatically removed from Transactions Log,
                     and customer credit data will also be deleted from the Customers ‘Store Credit & Refunds’ grid.","The records that were saved for a longer period than the specified below will be automatically removed from Transactions Log,
                     and customer credit data will also be deleted from the Customers ‘Store Credit & Refunds’ grid."
"Auto-Cleaning Period (Days)","Auto-Cleaning Period (Days)"
"The records will be automatically removed after the specified period of time.","The records will be automatically removed after the specified period of time."
"Usage Configuration","Usage Configuration"
"Apply Store Credit to Specific Products","Apply Store Credit to Specific Products"
"Select 'Yes' to make the store credit applicable to specific products.","Select 'Yes' to make the store credit applicable to specific products."
SKU,SKU
"Category ID","Category ID"
"Add Tooltip in Store Credit Block","Add Tooltip in Store Credit Block"
"Add a tooltip in the Store Credit block that will notify customers about details of Usage Configuration.","Add a tooltip in the Store Credit block that will notify customers about details of Usage Configuration."
"Tooltip Text","Tooltip Text"
"Encourage Using Store Credit","Encourage Using Store Credit"
"If set to ‘Yes’, the system will encourage customers to apply as much store credit as possible.","If set to ‘Yes’, the system will encourage customers to apply as much store credit as possible."
"Email Notification","Email Notification"
"Enable Store Credit Balance Update Email","Enable Store Credit Balance Update Email"
"Send Email Actions","Send Email Actions"
"Store Credit Update Email Sender","Store Credit Update Email Sender"
"Store Credit Reply To","Store Credit Reply To"
"Email Template","Email Template"
"Store Credit Total Refunded","Store Credit Total Refunded"
"No Items Found","No Items Found"
"Customer Transaction ID","Customer Transaction ID"
"Balance Change","Balance Change"
"Transaction Date","Transaction Date"
"Admin Name","Admin Name"
